Running in CPU mode	
Epoch 1.56 / 40, i = 200 / 14240, loss = 1.917007	
val_loss = 	1.9798520207405	
Epoch 1.56 / 40, i = 201 / 14240, loss = 1.890128	
Epoch 1.57 / 40, i = 202 / 14240, loss = 1.875591	
Epoch 1.57 / 40, i = 203 / 14240, loss = 1.886706	
Epoch 1.57 / 40, i = 204 / 14240, loss = 1.964710	
Epoch 1.58 / 40, i = 205 / 14240, loss = 1.878377	
Epoch 1.58 / 40, i = 206 / 14240, loss = 1.947760	
Epoch 1.58 / 40, i = 207 / 14240, loss = 1.923327	
Epoch 1.58 / 40, i = 208 / 14240, loss = 1.857710	
Epoch 1.59 / 40, i = 209 / 14240, loss = 1.887151	
Epoch 1.59 / 40, i = 210 / 14240, loss = 1.871328	
Epoch 1.59 / 40, i = 211 / 14240, loss = 1.899352	
Epoch 1.60 / 40, i = 212 / 14240, loss = 1.888322	
Epoch 1.60 / 40, i = 213 / 14240, loss = 1.864169	
Epoch 1.60 / 40, i = 214 / 14240, loss = 1.858296	
Epoch 1.60 / 40, i = 215 / 14240, loss = 1.913555	
Epoch 1.61 / 40, i = 216 / 14240, loss = 1.921106	
Epoch 1.61 / 40, i = 217 / 14240, loss = 1.871135	
Epoch 1.61 / 40, i = 218 / 14240, loss = 1.857188	
Epoch 1.62 / 40, i = 219 / 14240, loss = 1.943162	
Epoch 1.62 / 40, i = 220 / 14240, loss = 1.917497	
Epoch 1.62 / 40, i = 221 / 14240, loss = 1.929170	
Epoch 1.62 / 40, i = 222 / 14240, loss = 1.852865	
Epoch 1.63 / 40, i = 223 / 14240, loss = 1.886670	
Epoch 1.63 / 40, i = 224 / 14240, loss = 1.839978	
Epoch 1.63 / 40, i = 225 / 14240, loss = 1.894681	
Epoch 1.63 / 40, i = 226 / 14240, loss = 1.861089	
Epoch 1.64 / 40, i = 227 / 14240, loss = 1.960174	
Epoch 1.64 / 40, i = 228 / 14240, loss = 1.902693	
Epoch 1.64 / 40, i = 229 / 14240, loss = 1.876853	
Epoch 1.65 / 40, i = 230 / 14240, loss = 1.882063	
Epoch 1.65 / 40, i = 231 / 14240, loss = 1.855372	
Epoch 1.65 / 40, i = 232 / 14240, loss = 1.845833	
Epoch 1.65 / 40, i = 233 / 14240, loss = 1.853609	
Epoch 1.66 / 40, i = 234 / 14240, loss = 1.859378	
Epoch 1.66 / 40, i = 235 / 14240, loss = 1.855826	
Epoch 1.66 / 40, i = 236 / 14240, loss = 1.857632	
Epoch 1.67 / 40, i = 237 / 14240, loss = 1.861486	
Epoch 1.67 / 40, i = 238 / 14240, loss = 1.815192	
Epoch 1.67 / 40, i = 239 / 14240, loss = 1.851628	
Epoch 1.67 / 40, i = 240 / 14240, loss = 1.866255	
Epoch 1.68 / 40, i = 241 / 14240, loss = 1.834328	
Epoch 1.68 / 40, i = 242 / 14240, loss = 1.808321	
Epoch 1.68 / 40, i = 243 / 14240, loss = 1.908601	
Epoch 1.69 / 40, i = 244 / 14240, loss = 1.837595	
Epoch 1.69 / 40, i = 245 / 14240, loss = 1.883805	
Epoch 1.69 / 40, i = 246 / 14240, loss = 1.830921	
Epoch 1.69 / 40, i = 247 / 14240, loss = 1.850702	
Epoch 1.70 / 40, i = 248 / 14240, loss = 1.841847	
Epoch 1.70 / 40, i = 249 / 14240, loss = 1.854808	
Epoch 1.70 / 40, i = 250 / 14240, loss = 1.879266	
Epoch 1.71 / 40, i = 251 / 14240, loss = 1.902793	
Epoch 1.71 / 40, i = 252 / 14240, loss = 1.874206	
Epoch 1.71 / 40, i = 253 / 14240, loss = 1.865701	
Epoch 1.71 / 40, i = 254 / 14240, loss = 1.843193	
Epoch 1.72 / 40, i = 255 / 14240, loss = 1.899219	
Epoch 1.72 / 40, i = 256 / 14240, loss = 1.819873	
Epoch 1.72 / 40, i = 257 / 14240, loss = 1.836725	
Epoch 1.72 / 40, i = 258 / 14240, loss = 1.884902	
Epoch 1.73 / 40, i = 259 / 14240, loss = 1.908826	
Epoch 1.73 / 40, i = 260 / 14240, loss = 1.863918	
Epoch 1.73 / 40, i = 261 / 14240, loss = 1.823698	
Epoch 1.74 / 40, i = 262 / 14240, loss = 1.895973	
Epoch 1.74 / 40, i = 263 / 14240, loss = 1.886153	
Epoch 1.74 / 40, i = 264 / 14240, loss = 1.798986	
Epoch 1.74 / 40, i = 265 / 14240, loss = 1.884989	
Epoch 1.75 / 40, i = 266 / 14240, loss = 1.824387	
Epoch 1.75 / 40, i = 267 / 14240, loss = 1.837353	
Epoch 1.75 / 40, i = 268 / 14240, loss = 1.799226	
Epoch 1.76 / 40, i = 269 / 14240, loss = 1.822229	
Epoch 1.76 / 40, i = 270 / 14240, loss = 1.839176	
Epoch 1.76 / 40, i = 271 / 14240, loss = 1.814170	
Epoch 1.76 / 40, i = 272 / 14240, loss = 1.878210	
